1.0,0.8461538461538461,1.0,0.6923076923076923,0.03913110917648821
1.0,0.9230769230769231,1.0,0.7307692307692307,0.029212312409902002
1.0,0.8846153846153846,1.0,0.7692307692307693,0.038216465484260144
1.0,0.8461538461538461,1.0,0.5769230769230769,0.03044956097530995
1.0,0.9230769230769231,1.0,0.6538461538461539,0.03802122401359387
1.0,0.8461538461538461,1.0,0.7692307692307693,0.041926141634323726
1.0,0.8461538461538461,1.0,0.5769230769230769,0.0375631016560409
1.0,0.8461538461538461,1.0,0.7692307692307693,0.03500468191400101
1.0,0.9230769230769231,1.0,0.6538461538461539,0.04000318130927963
1.0,0.7692307692307693,1.0,0.5384615384615384,0.030195738916332107
1.0,0.8076923076923077,1.0,0.6153846153846154,0.027626855051181932
1.0,0.8846153846153846,1.0,0.6923076923076923,0.04070565109964666
1.0,0.9230769230769231,1.0,0.7692307692307693,0.039476385544103765
1.0,0.9230769230769231,1.0,0.7307692307692307,0.030845260816928628
1.0,0.9615384615384616,1.0,0.8846153846153846,0.0323182070398868
1.0,0.9230769230769231,1.0,0.7692307692307693,0.04387133289192506
1.0,1.0,1.0,0.6153846153846154,0.03814222228976718
1.0,0.8846153846153846,1.0,0.7307692307692307,0.033244493316939766
1.0,0.8076923076923077,1.0,0.46153846153846156,0.03513857346299198
1.0,0.9230769230769231,1.0,0.8076923076923077,0.037787345103693845
1.0,0.9230769230769231,1.0,0.7307692307692307,0.035818082703560024
1.0,0.8461538461538461,1.0,0.5769230769230769,0.03714232748184609
1.0,0.8461538461538461,1.0,0.7307692307692307,0.03669996345382936
1.0,0.8846153846153846,1.0,0.5769230769230769,0.04066376619861912
1.0,0.8461538461538461,1.0,0.5769230769230769,0.03289692935515002
1.0,0.8461538461538461,1.0,0.7307692307692307,0.03324883014506091
1.0,0.9230769230769231,1.0,0.7307692307692307,0.02646128588034913
1.0,1.0,1.0,0.7692307692307693,0.03675976733559528
1.0,0.8076923076923077,1.0,0.5384615384615384,0.035568321247579845
1.0,0.8461538461538461,1.0,0.6538461538461539,0.0358945713878939
1.0,0.9230769230769231,1.0,0.7307692307692307,0.03222817751852589
1.0,0.8076923076923077,1.0,0.6538461538461539,0.049551065402564924
1.0,0.8461538461538461,1.0,0.5769230769230769,0.03947029292503947
1.0,0.8846153846153846,1.0,0.7692307692307693,0.033372865205431264
1.0,0.9230769230769231,1.0,0.6923076923076923,0.035037054663354744
1.0,0.8076923076923077,1.0,0.5,0.036334570871187064
1.0,0.8846153846153846,1.0,0.5769230769230769,0.03652468492255651
1.0,0.8076923076923077,1.0,0.4230769230769231,0.0352147493638713
1.0,0.9230769230769231,1.0,0.6153846153846154,0.03329613063665518
1.0,0.9230769230769231,1.0,0.6153846153846154,0.04008369417578165
1.0,0.9615384615384616,1.0,0.7307692307692307,0.04447154943043788
1.0,0.8461538461538461,1.0,0.6923076923076923,0.03770913301921496
1.0,0.8846153846153846,1.0,0.6538461538461539,0.03253126617304613
1.0,0.6923076923076923,1.0,0.6923076923076923,0.03707189771813083
1.0,0.8846153846153846,1.0,0.6538461538461539,0.029730085190233718
1.0,0.9615384615384616,1.0,0.6923076923076923,0.03686587817872222
1.0,0.9230769230769231,1.0,0.6923076923076923,0.05110648963206127
