1.0,0.9333333333333333,1.0,0.4666666666666667,13.145761049768467
1.0,0.9333333333333333,1.0,0.7333333333333333,13.445737323727872
1.0,0.8666666666666667,1.0,0.4666666666666667,8.564524157861756
1.0,0.9333333333333333,1.0,0.4666666666666667,14.094101047068092
1.0,0.9333333333333333,1.0,0.6,21.045212717332333
1.0,0.9333333333333333,1.0,0.6666666666666666,10.658447211717075
1.0,1.0,1.0,0.4666666666666667,9.919626970214711
1.0,0.8666666666666667,1.0,0.6,6.924377479856445
1.0,0.8666666666666667,1.0,0.6,17.90996256997835
1.0,0.8666666666666667,1.0,0.6666666666666666,8.647398110350887
1.0,0.9333333333333333,1.0,0.4666666666666667,11.724152035621024
1.0,0.8666666666666667,1.0,0.6,10.55384728813374
1.0,0.9333333333333333,1.0,0.8,9.820414249789664
1.0,1.0,1.0,0.6666666666666666,13.111857379361316
1.0,0.8666666666666667,1.0,0.6666666666666666,8.714751865053946
1.0,0.9333333333333333,1.0,0.7333333333333333,12.557861462317009
1.0,1.0,1.0,0.6666666666666666,10.249112971931652
1.0,0.8666666666666667,1.0,0.4666666666666667,10.252940765339174
1.0,0.8666666666666667,1.0,0.4666666666666667,9.98262499494271
1.0,0.9333333333333333,1.0,0.5333333333333333,13.581187224367074
1.0,0.9333333333333333,1.0,0.4666666666666667,10.191578753580933
1.0,1.0,1.0,0.6666666666666666,9.958844623037326
1.0,1.0,1.0,0.6,13.211064759334914
1.0,0.9333333333333333,1.0,0.5333333333333333,13.712688388506901
1.0,1.0,1.0,0.4666666666666667,12.681972546316148
1.0,0.9333333333333333,1.0,0.4666666666666667,10.851274589387147
1.0,0.9333333333333333,1.0,0.7333333333333333,14.415030288520652
1.0,0.8666666666666667,1.0,0.5333333333333333,16.856601508044765
1.0,1.0,1.0,0.8,17.728250420108946
1.0,1.0,1.0,0.5333333333333333,14.79224125086861
1.0,0.9333333333333333,1.0,0.6666666666666666,12.816890211501876
1.0,1.0,1.0,0.6,11.133911362402475
1.0,0.8666666666666667,1.0,0.6666666666666666,17.55914741251048
1.0,1.0,1.0,0.13333333333333333,15.987086821871301
1.0,0.9333333333333333,1.0,0.5333333333333333,14.434660810661992
1.0,0.8,1.0,0.5333333333333333,9.044591660349095
1.0,0.8666666666666667,1.0,0.6,14.924258924789036
1.0,0.9333333333333333,1.0,0.6666666666666666,14.808684473458815
1.0,1.0,1.0,0.8666666666666667,13.423426948028153
1.0,1.0,1.0,0.8,11.582992852264704
1.0,0.9333333333333333,1.0,0.6,16.933469438465927
1.0,1.0,1.0,0.8666666666666667,6.7363277230434
1.0,0.9333333333333333,1.0,0.7333333333333333,12.048660142248066
1.0,1.0,1.0,0.6666666666666666,8.256191252681065
1.0,0.9333333333333333,1.0,0.4666666666666667,9.913406106427528
1.0,0.9333333333333333,1.0,0.7333333333333333,13.069356881341065
1.0,1.0,1.0,0.6666666666666666,12.729708150131442
1.0,0.9333333333333333,1.0,0.5333333333333333,8.83165679538011
1.0,0.9333333333333333,1.0,0.7333333333333333,12.28220566558356
1.0,0.9333333333333333,1.0,0.4666666666666667,9.746684538620714
